0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02,1.010000000000000000e+02,1.020000000000000000e+02,1.030000000000000000e+02,1.040000000000000000e+02,1.050000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.150000000000000000e+02,1.160000000000000000e+02,1.170000000000000000e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.200000000000000000e+02,1.210000000000000000e+02,1.220000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.260000000000000000e+02,1.270000000000000000e+02,1.280000000000000000e+02,1.290000000000000000e+02,1.300000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,1.330000000000000000e+02,1.340000000000000000e+02,1.350000000000000000e+02,1.360000000000000000e+02,1.370000000000000000e+02,1.380000000000000000e+02,1.390000000000000000e+02,1.400000000000000000e+02,1.410000000000000000e+02,1.420000000000000000e+02,1.430000000000000000e+02,1.440000000000000000e+02,1.450000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,1.490000000000000000e+02,1.500000000000000000e+02,1.510000000000000000e+02,1.520000000000000000e+02,1.530000000000000000e+02,1.540000000000000000e+02,1.550000000000000000e+02,1.560000000000000000e+02,1.570000000000000000e+02,1.580000000000000000e+02,1.590000000000000000e+02,1.600000000000000000e+02,1.610000000000000000e+02,1.620000000000000000e+02,1.630000000000000000e+02,1.640000000000000000e+02,1.650000000000000000e+02,1.660000000000000000e+02,1.670000000000000000e+02,1.680000000000000000e+02,1.690000000000000000e+02,1.700000000000000000e+02,1.710000000000000000e+02,1.720000000000000000e+02,1.730000000000000000e+02,1.740000000000000000e+02,1.750000000000000000e+02,1.760000000000000000e+02,1.770000000000000000e+02,1.780000000000000000e+02,1.790000000000000000e+02,1.800000000000000000e+02,1.810000000000000000e+02,1.820000000000000000e+02,1.830000000000000000e+02,1.840000000000000000e+02,1.850000000000000000e+02,1.860000000000000000e+02,1.870000000000000000e+02,1.880000000000000000e+02,1.890000000000000000e+02,1.900000000000000000e+02,1.910000000000000000e+02,1.920000000000000000e+02,1.930000000000000000e+02,1.940000000000000000e+02,1.950000000000000000e+02,1.960000000000000000e+02,1.970000000000000000e+02,1.980000000000000000e+02,1.990000000000000000e+02,2.000000000000000000e+02,2.010000000000000000e+02,2.020000000000000000e+02,2.030000000000000000e+02,2.040000000000000000e+02,2.050000000000000000e+02,2.060000000000000000e+02,2.070000000000000000e+02,2.080000000000000000e+02,2.090000000000000000e+02,2.100000000000000000e+02,2.110000000000000000e+02,2.120000000000000000e+02,2.130000000000000000e+02,2.140000000000000000e+02,2.150000000000000000e+02,2.160000000000000000e+02,2.170000000000000000e+02,2.180000000000000000e+02,2.190000000000000000e+02,2.200000000000000000e+02,2.210000000000000000e+02,2.220000000000000000e+02,2.230000000000000000e+02,2.240000000000000000e+02,2.250000000000000000e+02,2.260000000000000000e+02,2.270000000000000000e+02,2.280000000000000000e+02,2.290000000000000000e+02,2.300000000000000000e+02,2.310000000000000000e+02,2.320000000000000000e+02,2.330000000000000000e+02,2.340000000000000000e+02,2.350000000000000000e+02,2.360000000000000000e+02,2.370000000000000000e+02,2.380000000000000000e+02,2.390000000000000000e+02,2.400000000000000000e+02,2.410000000000000000e+02,2.420000000000000000e+02,2.430000000000000000e+02,2.440000000000000000e+02,2.450000000000000000e+02,2.460000000000000000e+02,2.470000000000000000e+02,2.480000000000000000e+02,2.490000000000000000e+02,2.500000000000000000e+02,2.510000000000000000e+02,2.520000000000000000e+02,2.530000000000000000e+02,2.540000000000000000e+02,2.550000000000000000e+02,2.560000000000000000e+02,2.570000000000000000e+02,2.580000000000000000e+02,2.590000000000000000e+02,2.600000000000000000e+02,2.610000000000000000e+02,2.620000000000000000e+02,2.630000000000000000e+02,2.640000000000000000e+02,2.650000000000000000e+02,2.660000000000000000e+02,2.670000000000000000e+02,2.680000000000000000e+02,2.690000000000000000e+02,2.700000000000000000e+02,2.710000000000000000e+02,2.720000000000000000e+02,2.730000000000000000e+02,2.740000000000000000e+02,2.750000000000000000e+02,2.760000000000000000e+02,2.770000000000000000e+02,2.780000000000000000e+02,2.790000000000000000e+02,2.800000000000000000e+02,2.810000000000000000e+02,2.820000000000000000e+02,2.830000000000000000e+02,2.840000000000000000e+02,2.850000000000000000e+02,2.860000000000000000e+02,2.870000000000000000e+02,2.880000000000000000e+02,2.890000000000000000e+02,2.900000000000000000e+02,2.910000000000000000e+02,2.920000000000000000e+02,2.930000000000000000e+02,2.940000000000000000e+02,2.950000000000000000e+02,2.960000000000000000e+02,2.970000000000000000e+02,2.980000000000000000e+02,2.990000000000000000e+02,3.000000000000000000e+02
9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.441612790098490304e-01,9.439925026385410645e-01,9.438237262672329875e-01,9.436549498959250215e-01,9.436549498959250215e-01,9.436549498959250215e-01,9.436549498959250215e-01,9.436549498959250215e-01,9.436549498959250215e-01,9.436549498959250215e-01,9.434861735246169445e-01,9.434861735246169445e-01,9.434861735246169445e-01,9.434861735246169445e-01,9.433173971533089786e-01,9.433173971533089786e-01,9.428110680393848586e-01,9.424735152967688157e-01,9.424735152967688157e-01,9.424735152967688157e-01,9.416296334402287638e-01,9.412920806976127208e-01,9.404481988410726689e-01,9.387604351279924542e-01,9.379165532714524023e-01,9.375790005288363593e-01,9.374102241575283934e-01,9.372414477862203164e-01,9.365663423009882305e-01,9.358912368157562556e-01,9.353849077018321356e-01,9.342034731026760408e-01,9.338659203600599978e-01,9.331908148748279119e-01,9.321781566469797831e-01,9.311654984191317652e-01,9.296465110773596274e-01,9.271148655077393608e-01,9.249207726807351371e-01,9.234017853389629993e-01,9.212076925119587756e-01,9.191823760562625178e-01,9.171570596005663711e-01,9.139503085457140186e-01,9.100684520056295801e-01,9.029798444106929001e-01,8.982541060140684097e-01,8.931908148748279874e-01,8.867773127651232823e-01,8.813764688832667060e-01,8.734439794317899741e-01,8.660178190942372511e-01,8.579165532714524423e-01,8.381697178284144290e-01,8.131908148748279164e-01,7.775790005288363282e-01,7.438237262672330319e-01,7.028110680393848675e-01,6.704060047482456319e-01,6.374946123431823874e-01,6.066085363938152897e-01,5.684650764782034349e-01,5.345410258452920615e-01,5.017984098115367830e-01,4.653427136090050875e-01,4.302372283769375638e-01,3.956380722587941046e-01,3.659334309085831571e-01,3.412920806976126875e-01,3.201950342841105579e-01,3.002794224697645786e-01,2.825579034824228231e-01,2.660178190942371623e-01,2.489714055921274372e-01,2.315874393474017245e-01,2.081275237355873498e-01,1.866929245794692327e-01,1.699840638199755505e-01,1.539503085457139542e-01,1.394355406132244957e-01,1.223891271111147983e-01,1.082119119212413827e-01,9.555368407314010493e-02,8.508954905204307861e-02,7.243132120394180085e-02,6.129208069761269556e-02,4.762119462166333056e-02,3.361275580309792260e-02,1.943554061322450704e-02,8.296300106895394821e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.984547547454252214e-01,9.930539108635686452e-01,9.851214214120919133e-01,9.776952610745391903e-01,9.695939952517543814e-01,9.498471598087163681e-01,9.248682568551298555e-01,8.892564425091382674e-01,8.555011682475349710e-01,8.144885100196868066e-01,7.820834467285475711e-01,7.491720543234843266e-01,7.182859783741172288e-01,6.801425184585053740e-01,6.462184678255940007e-01,6.134758517918387222e-01,5.770201555893070822e-01,5.419146703572396140e-01,5.073155142390961547e-01,4.776108728888852073e-01,4.529695226779147377e-01,4.318724762644126081e-01,4.119568644500666288e-01,3.942353454627248732e-01,3.776952610745392125e-01,3.606488475724294873e-01,3.432648813277037747e-01,3.198049657158893999e-01,2.983703665597712829e-01,2.816615058002776006e-01,2.656277505260160043e-01,2.511129825935265458e-01,2.340665690914168484e-01,2.198893539015434329e-01,2.072311260534421551e-01,1.967669910323451288e-01,1.841087631842438510e-01,1.729695226779147388e-01,1.592986366019653599e-01,1.452901977833999658e-01,1.311129825935265503e-01,1.199737420871974380e-01,1.078218433530202247e-01,1.002269066441594525e-01,9.347585179183878767e-02,8.739990242475018101e-02,8.166150580027760342e-02,7.659821466103709786e-02,7.237880537833667194e-02,6.950960706610039008e-02,6.832817246694426749e-02,6.630285601124806527e-02,6.495264504078393508e-02,6.444631592685988453e-02,6.343365769901178342e-02,6.242099947116367537e-02,6.174589398593161027e-02,6.107078850069953824e-02,6.039568301546747314e-02,5.972057753023540805e-02,5.972057753023540805e-02,5.904547204500333601e-02,5.887669567369532148e-02,5.870791930238730694e-02,5.853914293107928546e-02,5.853914293107928546e-02,5.837036655977127092e-02,5.752648470323118435e-02,5.718893196061515527e-02,5.702015558930713379e-02,5.651382647538308324e-02,5.617627373276705416e-02,5.600749736145903268e-02,5.600749736145903268e-02,5.600749736145903268e-02,5.600749736145903268e-02,5.600749736145903268e-02,5.600749736145903268e-02,5.600749736145903268e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02,5.583872099015101814e-02
